date,month,temp,prec,pet,qsim,snow,soil,s1,s2
11/20/1998,11,-1.0,0.0,0.307026,0.6886235278879124,4.4,139.363057218312,3.7491738648990407,28.807415597047058
11/21/1998,11,-1.1,0.0,0.30636,0.671851718238235,4.4,139.056697218312,3.4492399557071174,28.41872597835107
11/22/1998,11,-2.4,0.0,0.297702,0.6556552919089045,4.4,138.758995218312,3.173300759250548,28.022813456569402
11/23/1998,11,2.8,0.0,0.332334,0.7144037289096268,0.0,140.34665510343532,5.399442813387198,27.62102222540054
11/24/1998,11,6.4,0.2,0.35631,0.7249475380170662,0.0,140.07456305386654,5.0567972972156205,27.33857392156189
11/25/1998,11,4.1,3.3,0.340992,0.7465714638869702,0.0,141.1318596068988,6.544625095545349,27.04464230799143
11/26/1998,11,5.2,0.0,0.348318,0.7984705841031785,0.0,140.78354160689878,5.937323833124455,26.83098071660887
11/27/1998,11,4.7,0.0,0.344988,0.7474598895794292,0.0,140.43855360689878,5.408971734818276,26.591227293932914
11/28/1998,11,2.9,0.0,0.333,0.7020247757155742,0.0,140.10555360689878,4.949305409291901,26.32985133479517
11/29/1998,11,2.6,0.1,0.331002,0.663191260796214,0.0,139.81689402097132,4.607053292011393,26.05071957856386
11/30/1998,11,2.1,0.0,0.327672,0.6423558278913775,0.0,139.4892220209713,4.2384890286504815,25.760057851593153
12/1/1998,12,1.2,0.0,0.16615200000000002,0.6261179201106295,0.0,139.3230700209713,3.899409906358443,25.456781145993812
12/2/1998,12,-3.1,0.0,0.152306,0.6104760337833302,0.0,139.1707640209713,3.587457113849767,25.142616018391855
12/3/1998,12,-2.5,0.0,0.154238,0.5953965474165838,0.0,139.0165260209713,3.3004605447417856,24.819136553716508
12/4/1998,12,-0.7,0.0,0.160034,0.5808482480324586,0.0,138.8564920209713,3.036423701162443,24.487776849879268
12/5/1998,12,-1.7,0.0,0.156814,0.5668021441108795,0.0,138.6996780209713,2.7935098050694473,24.149842497939805
12/6/1998,12,-2.4,0.0,0.15456,0.5532312933846064,0.0,138.5451180209713,2.5700290206638914,23.806521138234483
12/7/1998,12,-0.4,0.1,0.161,0.5401106443003831,0.1,138.3841180209713,2.36442669901078,23.458892166502988
12/8/1998,12,-4.6,0.0,0.147476,0.527416890055167,0.1,138.2366420209713,2.1752725630899175,23.10793565812347
12/9/1998,12,-5.1,0.0,0.145866,0.5151283342035916,0.1,138.09077602097128,2.0012507580427243,22.754540573115495
12/10/1998,12,-5.0,0.0,0.146188,0.5032247669130857,0.1,137.94458802097128,1.8411506973993064,22.399512299555322
12/11/1998,12,-7.6,0.1,0.137816,0.4916873510169045,0.2,137.8067720209713,1.693858641607362,22.04357958843418
12/12/1998,12,-8.5,0.0,0.134918,0.48049851708328056,0.2,137.6718540209713,1.5583499502787732,21.687400928745866
12/13/1998,12,-8.7,0.0,0.134274,0.46964186678139186,0.2,137.5375800209713,1.4336819542564714,21.331570407684886
12/14/1998,12,-3.9,0.0,0.14973,0.45910208388235885,0.2,137.38785002097129,1.3189873979159539,20.976623097244012
12/15/1998,12,-2.5,0.0,0.154238,0.44886485228637896,0.2,137.2336120209713,1.2134684060826775,20.62304000519493
12/16/1998,12,-0.2,0.1,0.161644,0.43891678051578525,0.30000000000000004,137.0719680209713,1.1163909335960633,20.271252625395167
12/17/1998,12,-0.8,0.7,0.159712,0.4292453321585927,1.0,136.91225602097128,1.0270796589083782,19.921647119567066
12/18/1998,12,-1.1,0.1,0.158746,0.41983876178829405,1.1,136.75351002097128,0.9449132861957079,19.574568160121142
12/19/1998,12,0.5,1.5,0.16389800000000002,0.4531711336170394,0.0,137.77344276452234,2.2854894797489775,19.230322461228504
12/20/1998,12,-0.4,3.1,0.161,0.4422793193608995,3.1,137.61244276452234,2.1026503213690595,18.959990485991383
12/21/1998,12,2.9,3.0,0.171626,0.5329056161002911,0.0,140.16901665173216,5.306238408449698,18.685923192340006
12/22/1998,12,1.9,4.0,0.168406,0.6084228512169702,0.0,141.69185147321102,7.1686865938723825,18.57751664891569
12/23/1998,12,3.3,5.5,0.172914,0.7783157153001796,0.0,143.76274905341532,9.736445756464686,18.564400645630997
12/24/1998,12,-0.3,9.8,0.161322,0.8783472204777949,9.8,143.6014270534153,8.714207808124277,18.679934920541612
12/25/1998,12,-1.1,2.4,0.158746,0.8017971464489975,12.200000000000001,143.4426810534153,7.824860793068121,18.742046612536996
12/26/1998,12,-4.4,3.2,0.14812,0.7344458807512773,15.400000000000002,143.2945610534153,7.051128889969265,18.75844871993966
12/27/1998,12,-5.6,5.0,0.144256,0.6751126323274477,20.400000000000002,143.15030505341528,6.37798213427326,18.735836190039333
12/28/1998,12,-5.9,5.8,0.14329,0.6227698118772392,26.200000000000003,143.00701505341527,5.7923444568177365,18.680018572952207
12/29/1998,12,-6.9,3.2,0.14007,0.5765231216505107,29.400000000000002,142.86694505341526,5.282839677431431,18.596035424334048
12/30/1998,12,-7.8,0.4,0.137172,0.5355942334469107,29.8,142.72977305341527,4.8395705193653455,18.48825669971894
12/31/1998,12,-6.8,0.0,0.14039200000000002,0.5007815481683401,29.8,142.58938105341528,4.452404877816117,18.36047009169283
1/1/1999,1,-5.4,0.7,0.139104,0.48720399330272035,30.5,142.45027705341528,4.096212487590828,18.215880933749776
1/2/1999,1,-1.7,7.1,0.151018,0.47418294344659323,37.6,142.29925905341528,3.7685154885835614,18.05637393945432
1/3/1999,1,-1.0,9.8,0.153272,0.46168447218679454,47.400000000000006,142.1459870534153,3.4670342494968764,17.883672235094412
1/4/1999,1,-3.0,1.0,0.14683200000000002,0.4496771553434612,48.400000000000006,141.9991550534153,3.1896715095371264,17.699350502867368
1/5/1999,1,-4.8,0.0,0.141036,0.43813187502896217,48.400000000000006,141.8581190534153,2.9344977887741566,17.504847068286875
1/6/1999,1,-6.3,0.0,0.136206,0.42702163929736364,48.400000000000006,141.7219130534153,2.699737965672224,17.301475016359845
1/7/1999,1,-6.0,0.0,0.137172,0.4163214161388786,48.400000000000006,141.5847410534153,2.483758928418446,17.090432414316258
1/8/1999,1,-2.0,0.0,0.150052,0.4060079806733662,48.400000000000006,141.43468905341533,2.2850582141449705,16.872811712450854
1/9/1999,1,-5.1,2.5,0.14007,0.39605977448858287,50.900000000000006,141.29461905341532,2.1022535570133725,16.649608388909083
1/10/1999,1,-4.3,0.0,0.142646,0.38645677615320045,50.900000000000006,141.1519730534153,1.9340732724523026,16.42172889898157
1/11/1999,1,-1.8,0.0,0.150696,0.37718038201217463,50.900000000000006,141.0012770534153,1.7793474106561185,16.189997984624554
1/12/1999,1,0.4,0.0,0.15778,0.3980623603366515,49.2,141.54852825697378,2.631968414245138,15.955165395464869
1/13/1999,1,2.2,0.5,0.163576,0.5625260887358161,39.85,145.41726724573064,8.239095952348652,15.767660508267827
1/14/1999,1,0.2,0.0,0.157136,0.7241317144995636,39.0,145.57525555868284,7.946389165591101,15.864262095719903
1/15/1999,1,0.4,0.3,0.15778,0.7252635399642886,37.3,146.15572895131268,8.41860518143441,15.944296312085061
1/16/1999,1,0.3,0.5,0.15745800000000001,0.7592973107957103,36.025,146.64294949830438,8.698007960856273,16.04634064491508
1/17/1999,1,-1.9,1.0,0.150374,0.7489296904223542,37.025,146.49257549830438,7.810766925944957,16.16031423005959
1/18/1999,1,1.7,1.6,0.161966,0.8522648377774691,29.799999999999997,149.50535786903953,12.689118854836943,16.227646291755647
1/19/1999,1,0.2,7.7,0.157136,1.2324708963742856,28.949999999999996,152.15578969077464,17.02546558197303,16.53754930866238
1/20/1999,1,-1.6,1.7,0.15134,1.4006043628199034,30.649999999999995,152.00444969077463,15.055655056316537,17.058071601587788
1/21/1999,1,-1.5,0.0,0.151662,1.2589342082331256,30.649999999999995,151.85278769077465,13.341919898995387,17.469692922371856
1/22/1999,1,1.6,0.0,0.161644,1.2769945949398769,23.849999999999994,153.7537573758132,16.58835662708746,17.787395058874186
1/23/1999,1,3.0,0.7,0.16615200000000002,1.680848139657462,11.099999999999994,157.389342023977,24.323633617402244,18.261064989051075
1/24/1999,1,2.6,0.4,0.164864,2.2573925802149466,0.049999999999993605,159.99719287304924,30.082346398067713,19.112025370140163
1/25/1999,1,2.1,0.0,0.163254,2.45893112622173,0.0,159.84455481718382,26.454525422184332,20.233902182640747
1/26/1999,1,2.0,0.1,0.162932,2.202391141860846,0.0,159.70303118282794,23.33752875165622,21.15195041009715
1/27/1999,1,1.7,0.0,0.161966,1.9777066947905986,0.0,159.54106518282794,20.54715001394091,21.895787839478018
1/28/1999,1,2.8,0.0,0.16550800000000002,1.7771477077286133,0.0,159.37555718282795,18.11952051212859,22.485229583385504
1/29/1999,1,1.5,3.1,0.161322,1.6741177845439716,0.0,159.89466007534455,18.427057953035256,22.94150101732422
1/30/1999,1,1.1,9.3,0.160034,1.8536168049521533,0.0,161.72021884755856,23.589447646926683,23.404023894629496
1/31/1999,1,2.5,0.3,0.164542,2.048540125107029,0.0,161.61334874108377,21.008647559301004,24.11541579908324
2/1/1999,2,1.9,2.9,0.186876,1.9263999416625588,0.0,161.98760390180308,20.85989221587254,24.683539861066624
2/2/1999,2,1.5,0.7,0.185444,1.8729290208068397,0.0,161.9345282455977,18.959237884014478,25.232863674638917
2/3/1999,2,-5.0,6.0,0.16217399999999998,1.7201263688804391,6.0,161.7723542455977,16.738036959092597,25.676168295346862
2/4/1999,2,-4.7,0.0,0.163248,1.5575605481348376,6.0,161.6091062455977,14.805592154410558,25.999546777394553
2/5/1999,2,-6.5,1.0,0.156804,1.414907271941987,7.0,161.4523022455977,13.124365174337186,26.21983544956719
2/6/1999,2,-8.2,0.0,0.150718,1.2896023297529138,7.0,161.3015842455977,11.661697701673353,26.351656999292704
2/7/1999,2,-6.2,0.0,0.157878,1.1794143699851525,7.0,161.14370624559768,10.389177000455817,26.40770874439052
2/8/1999,2,-5.6,8.5,0.160026,1.0824016381251975,15.5,160.9836802455977,9.282083990396561,26.3990134195255
2/9/1999,2,-7.8,1.9,0.15214999999999998,0.9968743386822747,17.4,160.8315302455977,8.31891307164501,26.335137350654815
2/10/1999,2,-7.9,0.1,0.15179199999999998,0.9213618898966647,17.5,160.6797382455977,7.4809543723311585,26.22438025722397
2/11/1999,2,-6.5,5.8,0.156804,0.8545844351483222,23.3,160.5229342455977,6.751930303928107,26.07394037069605
2/12/1999,2,-1.9,5.9,0.17327199999999998,0.7954280576984997,29.200000000000003,160.3496622455977,6.117679364417454,25.890058078478535
2/13/1999,2,-3.2,6.9,0.168618,0.742923217334765,36.1,160.1810442455977,5.5658810470431845,25.678140885129835
2/14/1999,2,-8.0,1.6,0.15143399999999999,0.6962259900755743,37.7,160.0296102455977,5.085816510927572,25.4428721197794
2/15/1999,2,-11.9,1.4,0.137472,0.6546017465401919,39.1,159.8921382455977,4.668160364506987,25.188305502930188
2/16/1999,2,-10.5,4.0,0.142484,0.6272001742823315,43.1,159.7496542455977,4.294707535346428,24.917947411096936
2/17/1999,2,-6.7,0.5,0.156088,0.6112204047684079,43.6,159.59356624559769,3.951130932518714,24.63432383964232
2/18/1999,2,-5.8,3.4,0.15931,0.5958350919270247,47.0,159.43425624559768,3.6350404579172166,24.33919390947541
2/19/1999,2,1.3,3.5,0.184728,0.7925158750459613,41.475,161.224344334804,10.394421132077536,24.03416205418176
2/20/1999,2,3.3,4.4,0.191888,1.4795633748033978,27.450000000000003,164.68149202619537,24.062610693516035,24.073199869702
2/21/1999,2,1.7,0.0,0.18616,2.2735763428766855,20.225,165.63002066084735,27.268282668706956,24.79486640698376
2/22/1999,2,1.9,0.0,0.186876,2.5591482919047452,12.150000000000002,166.6188341084954,30.866216474126965,25.662383212279433
2/23/1999,2,2.5,0.0,0.189024,2.9227504343701693,1.5250000000000021,167.84889566668534,36.30302277430056,26.692446371740193
2/24/1999,2,0.6,0.0,0.182222,3.1262707202959876,0.0,167.84731648297512,33.17148699735171,27.973748583020416
2/25/1999,2,0.9,10.5,0.183296,3.147292873884097,0.0,168.90799534427242,38.35871882639865,29.072847961227595
2/26/1999,2,1.0,5.4,0.18365399999999998,3.436027080217342,0.0,169.2931067222076,38.44682000103166,30.409326943322974
2/27/1999,2,0.6,0.6,0.182222,3.340268164513269,0.0,169.17120024405435,34.23191787905079,31.723481404508096
2/28/1999,2,0.4,0.7,0.181506,3.0437231121102397,0.0,169.06112730715216,30.653835491676354,32.800607670370475
3/1/1999,3,-0.6,0.0,0.60372,2.7701076267475084,0.0,168.45740730715215,26.91233687775843,33.67728729154688
3/2/1999,3,0.7,0.0,0.62049,2.498821004189494,0.0,167.83691730715216,23.65723308364984,34.34935838960387
3/3/1999,3,-1.0,0.0,0.59856,2.2610250951856385,0.0,167.23835730715217,20.82529278277536,34.845232875994284
3/4/1999,3,-1.6,0.0,0.59082,2.0524016379214682,0.0,166.64753730715216,18.361504721014562,35.189592857613164
3/5/1999,3,-1.0,0.0,0.59856,1.8691930339994407,0.0,166.04897730715217,16.21800910728267,35.40387623651163
3/6/1999,3,-2.5,0.0,0.57921,1.7081294764071215,0.0,165.46976730715218,14.35316792333592,35.50669916714553
3/7/1999,3,-1.9,0.1,0.5869500000000001,1.5663655505652518,0.1,164.88281730715218,12.73075609330225,35.51422357996941
3/8/1999,3,-0.1,0.0,0.61017,1.441425076961004,0.1,164.27264730715217,11.319257801172958,35.440476913035134
3/9/1999,3,2.1,0.0,0.6385500000000001,1.3336672438768187,0.0,163.65029331012232,10.175058284050303,35.29763026483308
3/10/1999,3,3.4,0.0,0.65532,1.2401355468910067,0.0,162.99497331012233,9.095800707123763,35.10043057373894
3/11/1999,3,4.4,0.0,0.66822,1.1530596737645253,0.0,162.32675331012234,8.156846615197674,34.85321199762035
3/12/1999,3,4.8,6.6,0.6733800000000001,1.2371705848901258,0.0,162.87504811995478,12.718281745389515,34.56399008842783
3/13/1999,3,6.2,5.0,0.69144,1.545045860597229,0.0,163.0767037101377,15.415309528305944,34.50862437392875
3/14/1999,3,6.1,14.5,0.69015,1.9870355337441912,0.0,164.94184933071108,25.59952366905282,34.58921736286547
3/15/1999,3,6.2,5.7,0.69144,2.5601574387345534,0.0,165.12772587943047,27.337769043356545,35.1774091990608
