prcp,pet,rainfall,infiltration,soilwater,saturation,evap,percolation,outflow,slowflow,fastflow,slowflow_lag,fastflow_lag,routingstore,recharge,routedflow,flow
4.2,3.1,1.1,1.1,141.91898720576785,0.8837902827906946,2.139417205330376,0.05348296633280918,0.2696926835421146,0.24272341518790316,0.026969268354211463,0.1233142966201689,0.01313012974504539,33.367267062436774,0.18435300178191874,0.4259547437390164,0.6234378752659805
1.3,3.1,-0.0,-0.0,139.72608703410467,0.0,2.1156289829505637,0.049476669279539864,0.049476669279539864,0.04452900235158588,0.004947666927953987,0.22584653477407354,0.02227375992940212,32.98280585168991,0.17702498944297712,0.4025490009074279,0.6018477502798072
3.0,3.3,-0.0,-0.0,137.42448918942614,0.0,2.2252098817469577,0.04553377187877415,0.04553377187877415,0.04098039469089674,0.004553377187877415,0.15571637264756555,0.021741308818960133,32.558948233987074,0.16918983551316336,0.3779143055946073,0.5688454499267308
1.0,3.6,-0.0,-0.0,134.95145372836888,0.0,2.3955423268301117,0.0415815627070601,0.0415815627070601,0.03742340643635409,0.00415815627070601,0.042971169044006524,0.00745839846278951,32.05481526192331,0.16019702881367587,0.35015680830018553,0.5178122355766509
1.3,3.6,-0.0,-0.0,132.5143298388317,0.0,2.363626640400871,0.03796008650645316,0.03796008650645316,0.03416407785580785,0.0037960086506453163,0.03941888231549963,0.004513129930353792,31.583880307124947,0.1521097949561622,0.3256857109496109,0.48230863583612693
0.0,3.0,-0.0,-0.0,130.50668088532453,0.0,1.9475180820717672,0.03517035027698985,0.03517035027698985,0.03165331524929087,0.0035170350276989854,0.03599256620023337,0.004125278401622978,31.142077367419407,0.14479198112805416,0.30396032109751825,0.4528775806271954
6.2,3.0,3.2,3.2,131.19210838125892,2.6625142942616904,1.955113899449115,0.036103684792167245,0.573589390530477,0.5162304514774293,0.0573589390530477,0.03306185693147571,0.0037774866700043697,30.72638692212531,0.13813960687727367,0.2845680647295724,0.42648515827685046
3.5,3.5,0.0,0.0,128.87503848044278,0.0,2.2508800428074704,0.03302607862433542,0.03302607862433542,0.029723470761901877,0.003302607862433542,0.24438193308725492,0.01536819435874695,30.54806118360572,0.13535389696824657,0.27655168131975233,0.4272737726467458
2.6,3.7,-0.0,-0.0,126.46251064227913,0.0,2.345974065543649,0.030048442655317614,0.030048442655317614,0.027043598389785855,0.0030048442655317615,0.302654634876354,0.03914337911481115,30.438810240194076,0.13366719639525926,0.2717284046111267,0.4445389801211971
1.0,3.3,-0.0,-0.0,124.34010695197678,0.0,2.0657382673948113,0.027610174637808384,0.027610174637808384,0.024849157174027546,0.0027610174637808385,0.02854701091045319,0.009612775803791194,30.061961650098144,0.1279642307841514,0.2555939481711711,0.3931709547591137
0.0,3.2,-0.0,-0.0,122.30935663925915,0.0,1.9781809414177856,0.02542795178942969,0.02542795178942969,0.02288515661048672,0.002542795178942969,0.026080242069699083,0.0029864433867910723,29.70448371321252,0.12271707983297041,0.24099164416072666,0.36669516738048813
1.0,3.4,-0.0,-0.0,120.18211143721332,0.0,2.073744514729128,0.02329228627584871,0.02329228627584871,0.02096305764826384,0.0023292286275848713,0.023986963945995587,0.002741875328351768,29.36476195316482,0.11787472128091347,0.2277285685074625,0.34834516511672775
0.0,3.5,-0.0,-0.0,118.02408215048102,0.0,2.105104529722206,0.021274831501736306,0.021274831501736306,0.019147348351562676,0.002127483150173631,0.022041358121015778,0.002521655118391116,29.04120002149746,0.1133910915400722,0.21563551920838897,0.33154826586685227
0.0,3.6,-0.0,-0.0,115.83755694555073,0.0,2.1340350595783386,0.01937581228314907,0.01937581228314907,0.017438231054834163,0.001937581228314907,0.020165964058398444,0.002310134175867038,28.732339374807395,0.1092261030196366,0.20456797827205891,0.31610421546756257
0.0,3.3,-0.0,-0.0,113.86198232865411,0.0,1.9300805770050438,0.017778973128171484,0.017778973128171484,0.016001075815354336,0.0017778973128171486,0.018397048485815727,0.0021095941454101564,28.436942342001515,0.10534601790272717,0.19440532880451072,0.30186094085264803
0.0,2.7,-0.0,-0.0,112.26504651979454,0.0,1.5617327259152332,0.01656669107694038,0.01656669107694038,0.014910021969246342,0.001656669107694038,0.01680732211411766,0.001924928196802459,28.153998317408394,0.10172279016730378,0.18504751729686242,0.28869523566096866
0.0,2.6,-0.0,-0.0,110.74458905561404,0.0,1.4877952821293456,0.015474818011284126,0.015474818011284126,0.013927336210155714,0.0015474818011284126,0.015522104854248,0.0017701212996756946,27.882750114798476,0.09833375102490345,0.1764128839576031,0.27651675628218225
0.0,3.0,-0.0,-0.0,109.01242737360737,0.0,1.69536432257341,0.014301876433115,0.014301876433115,0.012871688789803501,0.0014301876433115,0.014478624431740608,0.0016470005084601822,27.62248210424771,0.09515846678039408,0.1684291259648504,0.2652345932537047
0.1,3.3,-0.0,-0.0,107.1332247423435,0.0,1.8392363574070558,0.013110940852773917,0.013110940852773917,0.011799846767496526,0.0013110940852773918,0.013463908615523984,0.0015346136232756299,27.372358420117987,0.09217661304264513,0.16102747559494615,0.2547387022608669
0.0,3.2,-0.0,-0.0,105.3366118791566,0.0,1.7595027544180182,0.012047854031961003,0.012047854031961003,0.010843068628764904,0.0012047854031961005,0.012401151789810452,0.001417880638995342,27.131555483270205,0.08936951655796659,0.1541462448444902,0.24493364204145213
0.0,3.1,-0.0,-0.0,103.62004573178218,0.0,1.6821225078583382,0.011097671590969596,0.011097671590969596,0.009987904431872637,0.0011097671590969596,0.011379822635499234,0.0013018055767654614,26.899419544503246,0.08672177591212889,0.14773429769240257,0.23575787918129693
0.0,3.4,-0.0,-0.0,101.7640395031853,0.0,1.8181301171722297,0.010138755734390138,0.010138755734390138,0.009124880160951124,0.001013875573439014,0.010467652861018575,0.0011964672597532158,26.675431123759733,0.08422054508141757,0.1417487235257606,0.2271657358669314
0.0,3.7,-0.0,-0.0,99.77534738464584,0.0,1.9470527330925358,0.009186058636603132,0.009186058636603132,0.008267452772942819,0.0009186058636603133,0.009609038103711179,0.0010999256978819598,26.459070893256264,0.08185383799732807,0.1361503805019843,0.21910414419719432
0.0,3.9,-0.0,-0.0,97.71386249923603,0.0,2.017562330916897,0.008275492971999908,0.008275492971999908,0.007447943674799918,0.0008275492971999909,0.008748470855784177,0.0010042736173940983,26.249815145612736,0.07961040911707583,0.13090341059036825,0.21151809332483817
0.0,4.3,-0.0,-0.0,95.4810952055095,0.0,2.1826080768983185,0.00737224789449483,0.00737224789449483,0.006635023105045347,0.0007372247894494831,0.007907689538732983,0.0009098553438776237,26.047209015444025,0.07748045554899959,0.12597667672333482,0.20436698761621203
0.0,3.9,-0.0,-0.0,93.4941481901956,0.0,1.9454504023919643,0.006636439148128859,0.006636439148128859,0.005972795233315974,0.0006636439148128859,0.0070910727944236635,0.0008184625560223562,25.850842955966115,0.07545525055042147,0.12134267675524663,0.19761638986169044
0.0,3.9,-0.0,-0.0,91.54206134865551,0.0,1.9116320810681442,0.005971953383113098,0.005971953383113098,0.0053747580448017885,0.0005971953383113099,0.00634430608743426,0.0007317269221983045,25.660389334747883,0.07352742011659259,0.11697797754689081,0.1912371245856817
1.8,3.7,-0.0,-0.0,89.722489728618,0.0,1.7834458058213398,0.005401564329973079,0.005401564329973079,0.0048614078969757704,0.0005401564329973079,0.005710257826952605,0.0006577367992943328,25.475594194911352,0.07169074787927587,0.11286257331848491,0.18521105799705512
0.0,3.5,-0.0,-0.0,88.03004483445703,0.0,1.660309247319388,0.004910973446031225,0.004910973446031225,0.0044198761014281026,0.0004910973446031225,0.0051493981191066355,0.0005925124388985161,25.2961902718327,0.06993923864173605,0.10897764976065541,0.17950940084128997
0.0,3.6,-0.0,-0.0,86.31738720662534,0.0,1.6797154531175138,0.004451479732678154,0.004451479732678154,0.0040063317594103386,0.0004451479732678154,0.004667576117520643,0.0005361152992127207,25.12194095954783,0.068267523740126,0.1053064143839144,0.1741100534232531
0.0,3.7,-0.0,-0.0,84.58656151118855,0.0,1.6970435457330035,0.004022720194687907,0.004022720194687907,0.003620448175219116,0.0004022720194687907,0.004238330771046003,0.0004867976335398437,24.952605352194833,0.06667048669666974,0.1018331909320578,0.16899047526226738
0.0,4.1,-0.0,-0.0,82.70203107815459,0.0,1.8448472738098487,0.003594130552007715,0.003594130552007715,0.003234717496806944,0.0003594130552007715,0.0038369294591897377,0.0004411561078785171,24.787938604025296,0.06514325036200928,0.09854334087702388,0.16412774734691168
10.0,4.0,6.0,6.0,86.49810199612122,5.56190739381648,1.869647724819693,0.004498273530964907,0.4425908797144853,0.3983317917430368,0.044259087971448535,0.0034511130004004475,0.0003979213974040917,24.627703125786663,0.06368126281948408,0.09542339888841297,0.15950258310530113
31.5,3.0,28.5,28.5,111.51042804960376,25.041583113546718,1.7260581705646756,0.016017339661501706,3.4744342261147843,3.126990803503306,0.3474434226114784,0.1766817256871686,0.010000412838528776,24.645280189765934,0.06384047986162088,0.09576176824168396,0.16960266094183363
3.1,2.8,0.30000000000000027,0.30000000000000027,110.14701869580344,0.26448038371583676,1.5953940330565926,0.01506179403668883,0.05058141032085234,0.045523269288767106,0.005058141032085234,1.596208902993257,0.10563018872654614,26.081886844655887,0.07784209311931745,0.1268093628695486,0.3102816447154122
0.1,2.6,-0.0,-0.0,108.65051958535706,0.0,1.4654355101515204,0.014066045188983106,0.014066045188983106,0.012659440670084796,0.0014066045188983107,1.7742312932869562,0.23653186551327168,27.651466681953977,0.09550840334138619,0.1693038717871606,0.5013441406418184
1.1,2.8,-0.0,-0.0,107.05829222154337,0.0,1.5596918767101624,0.013065153819145501,0.013065153819145501,0.011758638437230951,0.0013065153819145502,0.031096099048476156,0.04463833151741099,27.417750505873908,0.0927127265790059,0.1623513009545767,0.2997023590509936
0.9,2.8,-0.0,-0.0,105.48553519101407,0.0,1.5413122689615668,0.012133260554550685,0.012133260554550685,0.010919934499095616,0.0012133260554550685,0.012263989874713112,0.0018153055635519236,27.174950468215037,0.08987080813451431,0.1553688520914963,0.24705496578956254
0.0,2.5,-0.0,-0.0,104.09723026174383,0.0,1.3615856095987908,0.011355567472310176,0.011355567472310176,0.010220010725079158,0.0011355567472310175,0.011390448697773684,0.0012978651371729783,26.9411012566868,0.08719301345368524,0.14886982215270603,0.23736070074356425
0.0,2.6,-0.0,-0.0,102.66982566028878,0.0,1.400350325868374,0.010598077559391055,0.010598077559391055,0.00953826980345195,0.0010598077559391056,0.010612669038332414,0.0012072467134945839,26.71565109011874,0.08466582663563407,0.1428091545019094,0.22868222785103803
0.0,3.0,-0.0,-0.0,101.04343874518895,0.0,1.5950044326988353,0.009784836201259634,0.009784836201259634,0.00880635258113367,0.0009784836201259634,0.00992072750856137,0.0011281021912120843,26.498096836489758,0.08227717523236053,0.1371470469824855,0.2205523244060581
8.2,3.4,4.799999999999999,4.799999999999999,103.54772780095219,4.297745425021546,1.843869434618491,0.011058999479555884,0.5133135744580093,0.4619822170122084,0.05133135744580093,0.009216959268069475,0.0010508911792026952,26.28788957354298,0.08001529469331878,0.13184601261303888,0.21291219848556037
12.4,3.2,9.2,9.2,110.03860767273085,8.112874913258114,1.8218854330359837,0.014987817753745213,1.1021129044956304,0.9919016140460674,0.11021129044956304,0.207749860375031,0.0120404922735926,26.283778126611654,0.07997150265965285,0.13174396877064207,0.2237559637038875
0.2,3.0,-0.0,-0.0,108.31560226150587,0.0,1.686737000638701,0.013850583341476432,0.013850583341476432,0.012465525007328788,0.0013850583341476434,0.6946160176368161,0.0583167248553062,26.766678672818177,0.08523317796138123,0.14416353781165092,0.28771344062833837
0.8,2.9,-0.0,-0.0,106.67123924421365,0.0,1.6107234116451763,0.01283067998332217,0.01283067998332217,0.011547611984989953,0.001283067998332217,0.5619306766972219,0.0793795827460946,27.099212633742365,0.08899719875408406,0.15323996466501913,0.32161674616519775
1.1,2.8,-0.0,-0.0,105.10322733919361,0.0,1.5368241060089978,0.01191497759023856,0.01191497759023856,0.010723479831214704,0.001191497759023856,0.01206256260167852,0.014197885217532853,26.86903803292494,0.08637944237443936,0.1469109364762812,0.24748826406825342
2.5,2.7,-0.0,-0.0,103.60937483080897,0.0,1.4649526990986261,0.011091958518475727,0.011091958518475727,0.009982762666628155,0.0011091958518475726,0.011185819236464785,0.0012749973736962327,26.646933473310686,0.0839060573766187,0.1410011304194309,0.22618218516974584
0.0,2.4,-0.0,-0.0,102.29610269531395,0.0,1.2888212418759737,0.010406589207387962,0.010406589207387962,0.009365930286649166,0.0010406589207387963,0.01039830613470508,0.0011842325562511427,26.43242459164934,0.08156568531743251,0.13547316475104818,0.21822308262473183
0.1,2.8,-0.0,-0.0,100.78207132391792,0.0,1.4855398541668055,0.009658937822673425,0.009658937822673425,0.008693044040406083,0.0009658937822673426,0.009711974200106584,0.0011038589225391938,26.225097715780965,0.07934834731482907,0.1302943411234815,0.21074654736084977
1.1,2.6,-0.0,-0.0,99.39298252151178,0.0,1.3639202175907117,0.009011385830615849,0.009011385830615849,0.008110247247554265,0.0009011385830615849,0.009070534259012246,0.001032331432072595,26.024525561601667,0.07724455150617061,0.12543434234499337,0.2037112252832366
0.0,2.6,-0.0,-0.0,98.02005091809046,0.0,1.34849475445475,0.008405965234965132,0.008405965234965132,0.007565368711468619,0.0008405965234965133,0.008437197144308623,0.000960498036537583,25.830283864894813,0.07524542666407033,0.12086541201839439,0.1970713367190023
0.0,2.4,-0.0,-0.0,96.76688056412803,0.0,1.2316904836724978,0.007882185949226881,0.007882185949226881,0.007093967354304193,0.0007882185949226882,0.007871046407883402,0.0008954870232082854,25.64204407262023,0.07334360132463302,0.11656420009303739,0.19080328844087868
0.0,2.6,-0.0,-0.0,95.42466702086693,0.0,1.3190732003950423,0.007350489076691301,0.007350489076691301,0.006615440169022171,0.0007350489076691302,0.007358424240383799,0.0008362400768349383,25.45949469544294,0.07153230376529399,0.11250953494500575,0.1848780787871347
0.0,3.1,-0.0,-0.0,93.8445754082423,0.0,1.551184804656075,0.006761745789619099,0.006761745789619099,0.006085571210657189,0.00067617457896191,0.006883894655630664,0.0007827254616353822,25.28233675138827,0.06980527200577588,0.1086821181038191,0.17927011557123035
0.0,3.2,-0.0,-0.0,92.23659063829157,0.0,1.5784184447403822,0.0062019631138389535,0.0062019631138389535,0.005581766802455058,0.0006201963113838954,0.006382828510895658,0.0007283969917898061,25.11023218978957,0.06815622577182262,0.10506328093904733,0.17394790370265978
0.0,3.2,-0.0,-0.0,90.65197023043736,0.0,1.5557872335097753,0.0056872092569287686,0.0056872092569287686,0.005118488331235892,0.0005687209256928768,0.00586440184998175,0.0006708311646805305,24.942877084928682,0.06657955619077736,0.10163644682590167,0.16888683418135958
0.0,2.8,-0.0,-0.0,89.28496919185937,0.0,1.3441207611458275,0.005271142246170141,0.005271142246170141,0.004744028021553127,0.0005271142246170141,0.005378388265812464,0.0006154997081696612,24.780039470177815,0.06507062245518996,0.09838766854034504,0.16407379070370467
0.0,3.1,-0.0,-0.0,87.79156434977318,0.0,1.4672091411135977,0.004844811779163301,0.004844811779163301,0.0043603306012469705,0.0004844811779163301,0.004954100830962897,0.0005656594110201038,24.621535280013244,0.06362546035942536,0.09530488881741435,0.1594960085878598
0.0,3.0,-0.0,-0.0,86.36683972401312,0.0,1.4004397799487616,0.004464245947572014,0.004464245947572014,0.004017821352814813,0.00044642459475720145,0.004575585443917164,0.0005226634927276052,24.467180516280322,0.062240306756738785,0.09237685551047181,0.1551398257599382
0.0,3.0,-0.0,-0.0,84.96193569811679,0.0,1.3811538078632573,0.004112775112332933,0.004112775112332933,0.0037014976010996395,0.0004112775112332933,0.004209969567742927,0.0004811560257971192,24.316773323580854,0.06091142997394863,0.08959273346715325,0.150985319466899
0.0,2.8,-0.0,-0.0,83.66874603566542,0.0,1.272412638872997,0.003809160493513285,0.003809160493513285,0.0034282444441619568,0.00038091604935132855,0.0038789557121131696,0.00044319831703778655,24.170148115851866,0.05963559739783182,0.08694305404655414,0.14702184976142374
0.0,2.8,-0.0,-0.0,82.39252423629891,0.0,1.2558774386571996,0.0035273780878653034,0.0035273780878653034,0.003174640279078773,0.00035273780878653036,0.0035815398852905994,0.0004087585207718916,24.027151004292772,0.058409831746478715,0.08441915754809236,0.14323774781534296
0.0,2.8,-0.0,-0.0,81.13311941955385,0.0,1.23947286647547,0.0032659072080614207,0.0032659072080614207,0.0029393164872552786,0.00032659072080614207,0.0033169126055696023,0.00037831184717443454,23.88763892760377,0.05723138730092493,0.0820131116043972,0.13962281075249655
7.6,2.6,5.0,5.0,84.65772009229643,4.650292732099512,1.1933674419592526,0.004039669286824449,0.35374693718731276,0.3183722434685815,0.035374693718731275,0.0030713334962440327,0.0003503219489458555,23.75146576219469,0.05609762042079315,0.07971742067098787,0.13616536304072688
