,date,min_temp,mean_temp,max_temp,precipitation,liquid_outflow,qsim,snowwater,thermal
3087,2004-01-13,4.010000000000048,8.230000000000018,9.920000000000016,37.01,45.48020793034832,39.19816731098455,9.761202671521284,0.0
3088,2004-01-14,0.7600000000000477,3.06,5.760000000000048,10.64,10.99604752595912,12.278896016353494,8.12230665516779,0.0
3089,2004-01-15,-0.3499999999999659,0.5400000000000205,1.410000000000025,0.65,0.154244614566364,0.8386195499195168,7.933687105248272,0.0
3090,2004-01-16,1.2200000000000273,2.990000000000009,5.350000000000023,17.37,17.795906967893686,18.601203317732953,6.702483787515319,0.0
3091,2004-01-17,0.0300000000000295,1.7900000000000205,3.32000000000005,10.05,6.546375967711279,11.031579106091932,5.720904681423387,0.0
3092,2004-01-18,-5.289999999999964,-0.3100000000000023,1.62,0.34,0.0241252656846545,0.07971056439942154,5.981194117023966,-0.2325000000000017
3093,2004-01-19,-6.109999999999957,-1.2899999999999636,0.7900000000000205,20.61,0.264118904408918,2.3596956521739827,24.231498464849984,-1.0256249999999731
3094,2004-01-20,-0.5799999999999841,0.8100000000000023,2.170000000000016,12.78,4.1909481297832905,10.954939932498645,26.05655853235134,0.0
3095,2004-01-21,-6.789999999999964,-0.5499999999999545,4.490000000000009,0.0,0.0,0.0,26.05655853235134,-0.4124999999999659
3096,2004-01-22,-7.38,-2.25,1.830000000000041,0.96,0.0649367886089514,0.1907491856677559,26.825809346683585,-1.7906249999999915
3097,2004-01-23,-6.389999999999986,-2.1499999999999773,2.88,0.0,0.0,0.0,26.825809346683585,-2.060156249999981
3098,2004-01-24,-6.5,-0.2599999999999909,2.400000000000034,7.7,0.9506286325265382,2.0764044943820448,32.44940485230154,-0.7100390624999884
3099,2004-01-25,-3.70999999999998,-1.6599999999999682,1.3500000000000227,3.53,0.2230500468033882,0.9417984189723478,35.037606433329195,-1.4225097656249732
3100,2004-01-26,-1.4799999999999611,0.7100000000000364,2.7800000000000296,20.93,7.017723736038872,14.705574367393481,41.26203206593571,0.0
3101,2004-01-27,-4.039999999999964,-2.609999999999957,-1.0699999999999932,12.81,0.0,0.0,54.072032065935716,-1.9574999999999676
3102,2004-01-28,-4.349999999999966,-3.2399999999999523,-2.5499999999999545,14.94,0.0,0.0,69.01203206593571,-2.919374999999956
3103,2004-01-29,-13.79,-7.399999999999977,-3.909999999999968,4.18,0.0,0.0,73.1920320659357,-6.279843749999972
3104,2004-01-30,-13.38,-3.44,0.8799999999999955,0.11,0.0009335084067746,0.0067882187938288485,73.29524384714188,-4.149960937499993
3105,2004-01-31,0.8300000000000409,4.400000000000034,7.800000000000011,2.0,7.685999248244333,12.035562541052245,63.25968130608963,0.0
3106,2004-02-01,-1.1499999999999773,3.2800000000000296,9.930000000000009,0.0,3.788036138271156,6.624713964985784,56.634967341103845,0.0
3107,2004-02-02,-3.44,1.31,10.27,0.0,0.5553383368518603,2.4200741791527665,54.21489316195108,0.0
3108,2004-02-03,-4.17999999999995,0.7700000000000387,10.14,0.0,0.1537893496787424,1.3740076507886148,52.84088551116247,0.0
3109,2004-02-04,-4.529999999999973,1.19,10.71,0.0,0.4525795269084417,2.0809292904137204,50.75995622074875,0.0
3110,2004-02-05,-3.759999999999991,1.9500000000000453,11.28,0.0,1.256479259574694,3.304360289175141,47.455595931573605,0.0
3111,2004-02-06,-2.4699999999999704,7.100000000000023,13.12,3.17,13.675689892559092,14.181442636819249,36.44415329475436,0.0
3112,2004-02-07,2.090000000000032,4.06,6.340000000000032,4.25,9.08053799993583,9.617772705126185,31.076380589628172,0.0
3113,2004-02-08,0.6100000000000136,2.4600000000000364,4.0400000000000205,8.16,8.281532711481544,11.068867378825267,28.167513210802905,0.0
3114,2004-02-09,-6.56,-1.089999999999975,4.960000000000036,0.0,0.0,0.0,28.167513210802905,-0.8174999999999812
3115,2004-02-10,-6.92999999999995,-0.5499999999999545,5.300000000000011,0.0,0.0,0.0,28.167513210802905,-0.6168749999999612
3116,2004-02-11,-2.419999999999959,1.1100000000000136,5.19,0.24,0.3274384893184299,1.394421173723818,27.013092037079087,0.0
3117,2004-02-12,-3.1399999999999864,0.6400000000000432,6.740000000000009,0.0,0.0735933913740045,0.6891251732179505,26.323966863861138,0.0
3118,2004-02-13,-4.0499999999999545,0.5600000000000023,8.470000000000027,0.0,0.052429656849502,0.5929448969051214,25.731021966956018,0.0
3119,2004-02-14,-4.239999999999952,0.160000000000025,5.960000000000036,0.0,0.0,0.16694470996951316,25.564077256986504,0.0
3120,2004-02-15,-2.2399999999999523,0.1100000000000136,2.050000000000012,0.0,0.0,0.11429674228126793,25.449780514705235,0.0
3121,2004-02-16,-0.5799999999999841,1.62,4.580000000000041,0.01,0.5818007965262044,1.6873855949149794,23.772394919790255,0.0
3122,2004-02-17,0.5900000000000318,3.37,7.520000000000039,0.0,3.080693124235596,3.34455599043545,20.427838929354806,0.0
3123,2004-02-18,-3.329999999999984,-0.169999999999959,2.69,0.0,0.0,0.0,20.427838929354806,-0.12749999999996925
3124,2004-02-19,-4.449999999999989,-1.5,2.1100000000000136,0.0,0.0,0.0,20.427838929354806,-1.1568749999999923
3125,2004-02-20,-4.659999999999968,3.12,6.13,0.09,2.4371545827389904,2.8792574260247017,17.6385815033301,0.0
3126,2004-02-21,4.340000000000032,7.480000000000018,11.86,4.45,14.45633782241968,8.378007664441151,13.710573838888951,0.0
3127,2004-02-22,-0.6899999999999977,5.180000000000007,8.56,39.6,38.92990468154139,40.244232167875374,13.066341671013578,0.0
3128,2004-02-23,-11.09,-4.639999999999986,-1.5399999999999636,1.06,0.0,0.0,14.126341671013579,-3.4799999999999898
3129,2004-02-24,-11.94,-6.099999999999966,1.2700000000000389,0.0,0.0,0.0,14.126341671013579,-5.444999999999972
3130,2004-02-25,-10.82,-2.6499999999999773,2.31,0.04,0.0031125762411373,0.007037319116527038,14.159304351897052,-3.348749999999976
3131,2004-02-26,-11.92999999999995,-5.21999999999997,-0.4799999999999613,0.83,0.0,0.0,14.989304351897053,-4.752187499999971
3132,2004-02-27,-12.44,-6.389999999999986,0.9900000000000092,0.0,0.0,0.0,14.989304351897053,-5.980546874999982
3133,2004-02-28,-9.75,-4.169999999999959,0.7000000000000455,1.95,0.0130666233024551,0.13062200956938574,16.808682342327668,-4.622636718749964
3134,2004-02-29,-7.289999999999964,-4.62,-1.31,0.19,0.0,0.0,16.99868234232767,-4.620659179687491
3135,2004-03-01,-7.46999999999997,-3.829999999999984,0.82000000000005,0.01,0.0001159643627359,0.000989143546441553,17.007693198781226,-4.027664794921861
3136,2004-03-02,-7.169999999999959,-2.0,4.840000000000032,0.0,0.0,0.0,17.007693198781226,-2.5069161987304653
3137,2004-03-03,-6.92999999999995,-0.8999999999999773,5.850000000000023,0.0,0.0,0.0,17.007693198781226,-1.3017290496825993
3138,2004-03-04,-3.919999999999959,3.3600000000000136,9.260000000000048,1.54,3.5039583817996025,3.8653254444879024,14.682367754293324,0.0
3139,2004-03-05,1.660000000000025,3.0,4.9500000000000455,16.98,19.07215402925519,19.2479057635821,12.414461990711223,0.0
3140,2004-03-06,-1.9899999999999525,1.56,3.94,1.12,0.9846121457954076,1.8466720390341425,11.68778995167708,0.0
3141,2004-03-07,-2.539999999999964,-0.0600000000000022,4.010000000000048,0.5,0.2117026979322868,0.30610687022901073,11.88168308144807,-0.04500000000000165
3142,2004-03-08,-5.87,-0.4899999999999522,4.4500000000000455,0.32,0.1009124101505846,0.13798449612403182,12.063698585324039,-0.37874999999996456
3143,2004-03-09,-6.479999999999961,-0.8899999999999864,3.930000000000007,1.16,0.2992854601664504,0.43792507204611153,12.785773513277928,-0.7621874999999809
3144,2004-03-10,-5.289999999999964,-3.019999999999982,-1.829999999999984,3.6,0.0,0.0,16.38577351327793,-2.455546874999982
3145,2004-03-11,-5.62,-0.8299999999999841,1.4800000000000182,0.0,0.0,0.0,16.38577351327793,-1.2363867187499835
3146,2004-03-12,0.4800000000000182,4.160000000000025,5.28000000000003,12.13,14.592538982621772,15.459179262330796,13.056594250947136,0.0
3147,2004-03-13,1.3900000000000432,2.480000000000018,3.9500000000000455,38.76,37.18000536344395,40.52990987882445,11.286684372122687,0.0
3148,2004-03-14,-1.69,3.840000000000032,10.73,0.0,3.4554823123287512,2.0147887859811244,9.271895586141563,0.0
3149,2004-03-15,-0.92999999999995,5.44,15.3,0.0,5.865897481498221,1.5251838162378708,7.746711769903692,0.0
3150,2004-03-16,-0.4899999999999522,7.360000000000014,17.84,0.0,8.034368077043553,1.1921118329917673,6.554599936911925,0.0
3151,2004-03-17,1.330000000000041,9.33000000000004,20.91,0.0,9.87705582250232,0.9543093522609416,5.600290584650984,0.0
3152,2004-03-18,2.44,9.87,19.23,0.0,9.139325949298858,0.7781920464502945,4.82209853820069,0.0
3153,2004-03-19,5.850000000000023,9.920000000000016,15.0,13.3,22.69026384646448,13.943955318042297,4.178143220158392,0.0
3154,2004-03-20,7.31,9.430000000000009,10.83,2.55,9.67850181174026,3.089244489704238,3.6388987304541542,0.0
3155,2004-03-21,1.9700000000000275,5.87,9.090000000000032,9.11,13.18868497044845,9.565998410839352,3.1829003196148005,0.0
3156,2004-03-22,0.0,2.660000000000025,6.740000000000009,2.85,3.1805427036219336,3.238760316451199,2.7941400031636014,0.0
3157,2004-03-23,-0.169999999999959,1.06,2.9600000000000364,5.02,2.705388124012013,5.119450128047188,2.694689875116413,0.0
3158,2004-03-24,-0.4399999999999977,1.3400000000000318,4.170000000000016,4.47,3.0219471508789963,4.423265201071112,2.7414246740453003,0.0
3159,2004-03-25,-1.9699999999999704,0.1700000000000159,1.920000000000016,0.35,0.0618761994187603,0.24923885399637247,2.842185820048928,0.0
3160,2004-03-26,-5.409999999999968,-1.5699999999999932,2.760000000000048,0.0,0.0,0.0,2.842185820048928,-1.1774999999999949
3161,2004-03-27,-5.609999999999957,-0.2699999999999818,6.920000000000016,0.0,0.0,0.0,2.842185820048928,-0.4968749999999851
3162,2004-03-28,-5.769999999999982,2.2800000000000296,11.77,0.0,0.4896497780323577,0.3404093393823011,2.501776480666627,0.0
3163,2004-03-29,-3.349999999999966,5.890000000000043,15.96,0.0,3.445322443357342,0.2937144936859893,2.2080619869806375,0.0
3164,2004-03-30,0.4700000000000273,6.7000000000000455,12.91,0.0,3.846943538726486,0.25472046854968594,1.9533415184309515,0.0
3165,2004-03-31,4.06,8.680000000000007,14.85,0.0,4.888439287586071,0.22187509252465915,1.7314664259062924,0.0
3166,2004-04-01,2.7200000000000277,8.450000000000045,15.84,0.01,4.273618140644612,0.2040005815790846,1.5374658443272078,0.0
3167,2004-04-02,4.480000000000018,8.980000000000018,15.79,1.73,6.048672446256873,1.900189199962897,1.3672766443643107,0.0
3168,2004-04-03,1.1100000000000136,6.340000000000032,12.4,0.0,2.507965941923908,0.14973153804477274,1.217545106319538,0.0
3169,2004-04-04,2.170000000000016,8.31,12.78,8.56,12.515904524929384,8.692066205847627,1.085478900471911,0.0
3170,2004-04-05,5.53000000000003,6.9500000000000455,9.0,3.62,6.382580763984928,3.736743904606714,0.9687349958651967,0.0
3171,2004-04-06,0.6299999999999955,3.230000000000018,4.87,22.5,20.13938065715576,22.603401345990452,0.8653336498747438,0.0
3172,2004-04-07,-0.8799999999999955,0.9399999999999976,2.260000000000048,8.73,2.791772518757007,6.690872462486232,2.904461187388512,0.0
3173,2004-04-08,-1.0499999999999543,2.160000000000025,5.960000000000036,6.62,5.115294079067837,6.123607366733014,3.400853820655498,0.0
3174,2004-04-09,0.5400000000000205,2.480000000000018,4.03000000000003,1.92,2.106703489603793,2.340537203145988,2.98031661750951,0.0
3175,2004-04-10,-2.419999999999959,1.6100000000000136,4.230000000000018,0.26,0.3596931488007124,0.538647299546921,2.701669317962589,0.0
3176,2004-04-11,-1.06,3.5300000000000296,9.160000000000023,0.24,1.4111556006689383,0.5394757137118809,2.402193604250708,0.0
3177,2004-04-12,-0.1499999999999772,4.680000000000007,11.19,0.0,1.8697180231832,0.28035923044049826,2.12183437381021,0.0
3178,2004-04-13,-0.2799999999999727,4.010000000000048,9.360000000000014,0.0,1.359133404513421,0.24350063627796598,1.8783337375322442,0.0
3179,2004-04-14,0.82000000000005,7.510000000000048,13.62,0.06,3.226969155170093,0.2723751203386596,1.6659586171935845,0.0
3180,2004-04-15,1.7900000000000205,5.4500000000000455,9.710000000000036,0.17,2.1337037516002377,0.3559016868257371,1.4800569303678475,0.0
3181,2004-04-16,2.6100000000000136,10.22,15.91,0.0,4.001659496057495,0.16324330082598631,1.316813629541861,0.0
3182,2004-04-17,1.25,8.140000000000043,11.36,2.85,5.765079209206339,2.9937430644170333,1.1730705651248279,0.0
3183,2004-04-18,1.0100000000000475,6.0400000000000205,11.39,11.02,13.120434770119276,11.146879178489678,1.0461913866351489,0.0
3184,2004-04-19,1.7800000000000296,4.170000000000016,7.06,0.08,1.0396576093667724,0.19223260145083498,0.9339587851843139,0.0
3185,2004-04-20,3.770000000000039,7.160000000000025,10.42,0.25,2.3401596645047227,0.34946345657870026,0.8344953286056136,0.0
3186,2004-04-21,4.69,12.34,20.06,0.0,3.265592216719308,0.08829357339807363,0.74620175520754,0.0
3187,2004-04-22,7.400000000000034,12.62,18.58,0.3,3.306871698853631,0.3784933983376921,0.6677083568698479,0.0
3188,2004-04-23,6.5400000000000205,9.680000000000009,12.04,0.88,3.005282566168523,0.9498720628033058,0.597836294066542,0.0
3189,2004-04-24,6.5,10.75,16.13,0.0,2.081806681724196,0.06226976323693789,0.5355665308296041,0.0
3190,2004-04-25,5.4500000000000455,10.55,17.34,0.0,1.8647499370239264,0.0555518547854906,0.4800146760441135,0.0
3191,2004-04-26,4.580000000000041,10.68,16.75,0.0,1.7343491913680675,0.049604229395768626,0.4304104466483449,0.0
3192,2004-04-27,6.400000000000034,12.42,18.19,0.24,2.1432640955776607,0.2843296667091643,0.38608077993918055,0.0
3193,2004-04-28,7.180000000000007,11.22,16.61,0.0,1.5324117165347992,0.03964492890328232,0.34643585103589825,0.0
3194,2004-04-29,7.410000000000025,11.47,15.93,0.0,1.4444984925765896,0.03547842963495286,0.3109574214009454,0.0
3195,2004-04-30,6.03000000000003,10.52,13.64,11.02,13.253954817607244,11.051768349788736,0.27918907161220846,0.0
3196,2004-05-01,6.360000000000014,8.910000000000025,12.65,0.85,1.848170347636444,0.8784611037466407,0.25072796786556784,0.0
3197,2004-05-02,5.37,9.400000000000034,13.97,3.14,4.34242458937774,3.1655100827233897,0.22521788514217814,0.0
3198,2004-05-03,5.550000000000011,10.13,14.66,3.25,4.292415575853743,3.2728746186737983,0.2023432664683801,0.0
3199,2004-05-04,2.180000000000007,8.910000000000025,13.0,11.72,13.303382229441713,11.740519124992561,0.18182414147581952,0.0
3200,2004-05-05,2.19,4.920000000000016,7.88,0.75,1.123603702931205,0.7684123798347087,0.1634117616411109,0.0
3201,2004-05-06,2.38,5.080000000000041,7.240000000000009,5.15,5.858878127614443,5.166526925201957,0.14688483643915456,0.0
3202,2004-05-07,2.150000000000034,5.0400000000000205,8.420000000000016,6.49,7.254178849305668,6.50483856055317,0.1320462758859854,0.0
3203,2004-05-08,2.3600000000000136,3.960000000000037,6.44,59.86,64.25734570038921,59.87332591403273,0.1187203618532535,0.0
3204,2004-05-09,2.330000000000041,3.890000000000043,5.06,4.68,5.12959537009174,4.691970077781313,0.10675028407193961,0.0
3205,2004-05-10,4.010000000000048,8.200000000000045,14.0,5.55,6.7173144176601,5.560754296430407,0.09599598764153301,0.0
3206,2004-05-11,4.82000000000005,10.15,16.0,0.28,0.8419021013919363,0.28966369995701424,0.08633228768451878,0.0
3207,2004-05-12,5.970000000000027,11.16,17.94,0.05,0.5014888354692846,0.05868507371697616,0.07764721396754262,0.0
3208,2004-05-13,2.900000000000034,8.110000000000014,12.33,0.0,0.3768381815935832,0.007806659781946266,0.06984055418559636,0.0
3209,2004-05-14,2.660000000000025,9.38,14.56,0.0,0.3207302514847009,0.0070179847500466,0.06282256943554976,0.0
3210,2004-05-15,5.670000000000016,12.74,18.87,0.0,0.2750434603696464,0.006309710040211488,0.05651285939533827,0.0
3211,2004-05-16,10.6,15.59,21.92,0.0,0.2373580467048401,0.005673501358750361,0.05083935803658791,0.0
3212,2004-05-17,7.520000000000039,15.44,21.65,0.0,0.2059307630218337,0.005101914577319259,0.04573744345926865,0.0
3213,2004-05-18,8.010000000000048,16.17,23.3,0.0,0.1794767468736319,0.004588295710452176,0.04114914774881647,0.0
3214,2004-05-19,8.710000000000036,16.6,23.67,0.0,0.157029957279757,0.004126693048491888,0.037022454700324586,0.0
3215,2004-05-20,13.37,18.5,25.06,2.18,2.521581574424401,2.1837117798042116,0.033310674896113154,0.0
3216,2004-05-21,9.670000000000016,12.54,14.44,9.5,10.509181875548252,9.503338785881278,0.029971889014836137,0.0
3217,2004-05-22,3.12,8.900000000000034,13.2,0.0,0.1071222246669317,0.003003437579986217,0.02696845143484992,0.0
3218,2004-05-23,4.19,10.22,16.35,0.0,0.0947582928564735,0.002701904228387422,0.0242665472064625,0.0
3219,2004-05-24,3.6100000000000136,11.11,16.82000000000005,0.0,0.0839831287778611,0.0024307508713098435,0.021835796335152657,0.0
3220,2004-05-25,7.420000000000016,13.73,20.24,0.0,0.0745593873006193,0.0021868962711079844,0.019648900064044673,0.0
3221,2004-05-26,9.53000000000003,15.2,20.52,0.05,0.1209646026203796,0.05196757557615615,0.017681324487888523,0.0
3222,2004-05-27,5.770000000000039,12.22,18.01,0.05,0.1136915069003181,0.05177030709963358,0.01591101738825494,0.0
3223,2004-05-28,4.12,12.32000000000005,18.18,0.0,0.0526048927638087,0.0015928627246085882,0.014318154663646353,0.0
3224,2004-05-29,6.0,14.18,20.73,0.0,0.0469364553079947,0.0014332415140489697,0.012884913149597383,0.0
3225,2004-05-30,11.09,15.12,22.67,2.83,3.136392833525844,2.8312896461579435,0.011595266991653752,0.0
3226,2004-05-31,10.24,12.92,16.1,4.07,4.48782415032187,4.071160461935682,0.010434805055972458,0.0
3227,2004-06-01,10.93,13.0,14.14,86.9,95.0546875329244,86.9010442379114,0.009390567144570877,0.0
3228,2004-06-02,8.710000000000036,11.8,13.47,12.97,14.212094389930131,12.970939670114207,0.008450897030365037,0.0
3229,2004-06-03,7.260000000000048,9.78000000000003,11.4,3.49,3.8430145808744847,3.490845586484714,0.007605310545651446,0.0
3230,2004-06-04,10.66,13.94,18.49,0.17,0.2099528501873512,0.1707609333951598,0.0068443771504916465,0.0
3231,2004-06-05,7.900000000000034,13.24,17.08,0.0,0.0215725686311417,0.0006847635726192164,0.00615961357787243,0.0
3232,2004-06-06,7.590000000000032,14.83,20.49,0.0,0.0193457325446771,0.000616225274494658,0.005543388303377772,0.0
3233,2004-06-07,10.39,18.1,24.06,0.0,0.0173551459171071,0.0005545525825171256,0.004988835720860647,0.0
3234,2004-06-08,12.49,20.1,26.37,0.0,0.0155745105194984,0.0004990566965156041,0.004489779024345043,0.0
3235,2004-06-09,13.48,21.51,27.79,0.0,0.0139806925456946,0.0004491181224085488,0.004040660901936494,0.0
3236,2004-06-10,14.43,21.88,28.83,0.09,0.110964182567244,0.0904041796604902,0.003636481241446292,0.0
3237,2004-06-11,10.6,15.89,18.94,10.25,11.219180707116472,10.25036374011034,0.003272741131107154,0.0
3238,2004-06-12,8.350000000000023,14.42,18.99,0.0,0.0101277821946401,0.0003273486177400393,0.0029453925133671147,0.0
3239,2004-06-13,7.990000000000009,11.29,14.39,0.99,1.09161932686145,0.9902945995970335,0.002650792916333616,0.0
3240,2004-06-14,9.700000000000044,15.26,19.71,0.0,0.008177176575962,0.0002651281694223134,0.002385664746911303,0.0
3241,2004-06-15,11.67,16.15,20.92,0.0,0.0073493994515011,0.0002386060640779403,0.0021470586828333626,0.0
3242,2004-06-16,7.730000000000018,15.09,20.32000000000005,0.0,0.0066063304661473,0.00021473793450411022,0.0019323207483292525,0.0
3243,2004-06-17,10.24,17.17,23.11,0.0,0.0059391267975845,0.00019325804760972578,0.0017390627007195267,0.0
3244,2004-06-18,11.19,17.41,22.7,0.0,0.0053399020190597,0.00017392730739277466,0.001565135393326752,0.0
3245,2004-06-19,8.770000000000039,13.4,19.19,1.46,1.6012448692908996,1.4601565305791044,0.0014086048142222846,0.0
3246,2004-06-20,6.900000000000034,9.860000000000014,11.86,6.77,7.407003475488268,6.770140874283303,0.0012677305309188268,0.0
3247,2004-06-21,10.3,14.9,18.0,0.36,0.3975269144693411,0.36012678423237227,0.001140946298546569,0.0
3248,2004-06-22,14.34,18.1,20.68,15.75,17.225397716600796,15.750114103684894,0.0010268426136522564,0.0
3249,2004-06-23,12.68,16.2,18.74,4.56,4.989293176260071,4.560102691595818,0.0009241510178342654,0.0
